Daily site usage,Age,Area income,Daily internet usage,Ad topic line_avg_word_len,City_avg_word_len,Country_avg_word_len,Timestamp_day_sin,Timestamp_day_cos,Ad topic line_long_text_focused,City_long_text_port,Country_long_text_islands,new_feat_0,new_feat_1,new_feat_2
-0.8794257836249604,0.024845480823091418,1.6120251841805582,-0.06927719255882443,1.736652426381119,0.8975139933804361,-1.7341405482066292,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.0026028300025098313,-0.8355140874563889,-0.24288240456760402
0.7241936678478351,1.1680248296774587,-1.0603135707955504,1.7997336364592371,-1.2387153089286396,-1.2496533634608478,1.7025749590971098,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.43036027268585014,-0.005502616169209665,0.21237876664664662
1.4924628131074935,-0.4324262587186555,-0.9064170347440104,0.7362795415475746,0.6208895256399595,-1.6400474283410813,-0.5885687124387161,0.12154614162760652,0.9611705028215363,4.0852036532942755,-0.28808539928103183,-0.21764287503300347,-0.1840072942274543,0.061262172387999615,-0.12871358650293604
0.48497971652316385,-0.0894724540623453,0.6187897257569915,1.5998345265728457,-1.4866626202044526,0.5071199285002027,-0.8749616713806944,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.3840529225639012,0.2480305828451602,-1.8300266692228393
-1.0300419751997536,-0.0894724540623453,0.5344766466893819,-1.17789198087372,0.4969158700020533,1.678302123140903,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.25941744604579553,0.2480305828451602,1.4347797363653816
1.1406031386722626,0.596435155250275,1.1328494292012876,0.34840191089645683,0.7448631812778657,1.2879080582606697,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.0941540414678927,-0.02279035810668661,0.11177120354613876
0.5533265597587841,-0.7753800633749657,0.5845420176103067,1.234651863672592,0.24896855872623963,0.8975139933804361,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.29945704097644177,0.03971064067568053,-0.11710874330478165
0.11097060215046389,-1.461287672687586,0.6871657985558126,0.6530646597944094,0.24896855872623963,0.8975139933804361,0.5570031233291969,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.16473026659641365,0.02695552284063528,0.00334421577015706
1.2273023749989294,-1.0040159331458391,-1.1472258581794994,-0.26161131319492786,-0.4948733751012,1.678302123140903,1.1297890412131533,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.04715772306709139,0.03352252624419312,0.07774347027008734
1.1880662242525546,-0.7753800633749657,-0.18159362009573207,0.9884458498904997,1.4887051151053052,-0.27366820126026414,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.24242252947303214,0.03971064067568053,-0.08371682828141037
-1.1876194193263228,1.853932438990079,-1.760651420159674,-0.8133970442689463,0.39773694549172706,1.678302123140903,-0.30217575349673786,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.17498087873627843,0.0011714244783703302,0.004203273812829106
-0.9699220667980503,-0.0894724540623453,0.1118193358719896,-1.368392164721875,-1.9825572427560794,1.2879080582606697,-0.30217575349673786,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,4.594682917363407,-6.705519560216633,-4.95900352721512,1.6586845084247865
0.7153338918728472,-1.1183338680312758,0.2521176881647923,1.0189350489901439,1.2407578038294929,0.1167258636199693,1.7025749590971098,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.24948546246181555,0.0313773079434611,-0.04547269860596683
0.764695500876351,-0.6610621284895289,0.7157105925701361,1.0244368593539896,0.4349290421830995,-0.46886523370038086,0.5570031233291969,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.25075997668535543,0.044409870307499835,-0.11262516444344907
-0.24785032483654298,1.0537068947920218,0.6445291726916642,-1.3920041008667128,0.06300807526937972,-1.4448503959009644,2.2753608769810665,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.3090172912452225,-0.007459710138579755,-0.08858218723253299
0.3856236573750866,1.853932438990079,-1.0884724358469826,-1.3103939138030023,-0.9907679976528266,1.678302123140903,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.29011199692938094,0.0011714244783703302,-0.023988152541068092
0.026802730388079697,-1.2326518029167126,1.0911016798842006,0.034340235960268625,0.4969158700020533,-0.6640622661404976,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.02140052120749129,0.02962999102159024,0.047412361206939375
-1.267357403101213,2.5398400483026995,-1.221885288470532,0.3653658261849811,0.24896855872623963,0.1167258636199693,2.2753608769810665,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.0980837936571407,0.0042406906693100025,0.06546994841511121
0.911514645604721,0.9393889599065852,1.1566824800542095,0.8694692007723378,-0.3089128916443401,0.5071199285002027,0.5570031233291969,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.21486115938898223,-0.009893137023289577,0.14767637258819635
-0.5376915674468588,0.25348135059396487,0.47161439833026103,-1.4635276355967062,-1.2387153089286396,0.5071199285002027,1.7025749590971098,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.32558597615124096,-0.07058680179308884,-0.556830629269874
0.8324095029709012,0.25348135059396487,0.17654380772072376,1.6578327774917185,-0.9411785353976635,1.678302123140903,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.39748842667038414,-0.07058680179308884,0.7381259474834884
1.005807975624234,-0.8896979982604024,0.6324158079949742,0.4905320119624695,1.2407578038294929,0.5071199285002027,1.1297890412131533,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.127078992242673,0.03621902582575894,-0.007638470307466044
1.2133798698953773,-0.7753800633749657,-0.65310659277567,1.0572184794385702,-1.0527548254717798,-0.6640622661404976,0.5570031233291969,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.2583539572672806,0.03971064067568053,-0.09304417884659788
1.0178319573045744,1.9682503738755157,-1.647375069889064,0.9934891760573581,0.4969158700020533,-1.4448503959009644,-1.1613546303226727,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.24359083417794367,0.0018315238652944223,0.10342316340780294
-0.8591748671107025,1.1680248296774587,0.5839569245039158,-1.2585851995434563,-0.6436417618666881,1.2879080582606697,1.1297890412131533,0.12154614162760652,0.9611705028215363,4.0852036532942755,-0.28808539928103183,-0.21764287503300347,0.27811032132438046,-0.005502616169209665,-0.06297307433987245
-1.481257708783062,-0.8896979982604024,0.4320760535778375,0.514143948107307,0.24896855872623963,-0.6640622661404976,-1.7341405482066292,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.13254878245203164,0.03621902582575894,-0.010429383230387253
0.18817722136107198,0.25348135059396487,1.4195388516709293,1.1796337600341356,-0.24692606382538634,0.31192289606008605,1.7025749590971098,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.28671189874104297,-0.07058680179308884,0.5397358608862857
0.0597104697237485,2.8827938529590096,0.2634367211607525,0.10265438131135171,-0.12295240818748018,0.1167258636199693,-1.7341405482066292,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.0372257394831114,0.005227617318511422,0.05408677699975216
-0.0788817401707037,0.4821172203648383,-0.32931994248755425,-1.7085874388863305,-1.0527548254717798,1.678302123140903,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.3823549638580797,-0.03116695656825944,-0.322342917623258
0.9729002362885651,-0.8896979982604024,0.6541959957501071,0.47058794939352894,-0.742820686377013,2.8494843177816036,1.7025749590971098,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.12245887818234091,0.03621902582575894,-0.005281097256066563
0.8621530366012173,-1.3469697378021492,-0.7086284412622906,0.9221948834258581,0.7448631812778657,0.1167258636199693,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.22707525403123932,0.02817926526504814,-0.021656246967525276
-1.3167190121047168,0.13916341570852814,-0.22036010692237384,-1.2844895566732293,0.8068500090968194,1.2879080582606697,0.27061016438721863,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.2841111591268807,-0.13886978446581952,-0.9203082696353594
-0.7281767509090968,2.0825683087609526,-0.40554556240509937,-1.225574337360382,-2.354478209669799,0.8975139933804361,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.2704632359831411,0.002419153889830875,-0.011544712833918684
0.9387268146707546,-1.1183338680312758,0.4790113701190086,0.130621917327567,0.06300807526937972,-1.4448503959009644,-1.1613546303226727,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.043704520119439115,0.0313773079434611,0.03805911385630288
-1.594536273034692,0.596435155250275,0.7253867151216603,-0.5376187997811838,-0.12295240818748018,2.45909025290137,1.1297890412131533,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.11109585328134199,-0.02279035810668661,-0.04444926634397564
-0.5117450806629661,0.596435155250275,-0.4097946557856863,2.0679468916967116,-0.9907679976528266,-0.8592592985806143,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.49249284108341923,-0.02279035810668661,0.4149561310094631
-0.5338945206004353,1.3966606994483322,0.559364415049321,-1.29801484048435,-1.2387153089286396,-1.054456331020731,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,3.471192925763253,-0.21764287503300347,0.28724433992641624,-0.002549567644115913,-0.04739204256645802
-1.202807606712016,1.1680248296774587,-1.3738552795386434,-1.2863234934611778,0.24896855872623963,-1.4448503959009644,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.284535997201394,-0.005502616169209665,-0.06547045630219678
1.402599371075474,-0.0894724540623453,0.21468877842640396,0.8509005907943586,-0.4948733751012,-0.46886523370038086,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.21055967388453511,0.2480305828451602,-0.9497656700434455
1.1114924461830173,-0.0894724540623453,0.4507881835737611,1.1764243706552253,-0.4948733751012,-0.6640622661404976,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.28596843211064465,0.2480305828451602,-1.3323706957045225
-1.0300419751997536,2.0825683087609526,-0.18429744770924056,-1.0382835428911368,1.2407578038294929,0.5071199285002027,-0.30217575349673786,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.22707664762347102,0.002419153889830875,-0.002087253629247188
0.5704132705676899,-0.7753800633749657,-0.05894880550305136,1.5161611606226932,-0.9411785353976635,-0.6640622661404976,-1.1613546303226727,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.36466968541423217,0.03971064067568053,-0.15528869828494907
0.8887323645261809,-0.5467441936040922,0.22296610222688668,1.3114479666679373,-0.3089128916443401,-0.8592592985806143,-0.015782794554759637,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.3172471353466859,0.05107420988779729,-0.20190389881411624
0.06603888113445462,2.196886243646389,-2.115248065985267,-0.8328826226409002,-0.048568214804736484,0.1167258636199693,-0.30217575349673786,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,4.594682917363407,-4.086628851994689,0.2150121930513538,0.010473207296117717
0.8362065498173238,1.1680248296774587,-0.1845570585577722,1.6901559133793116,-1.9825572427560794,0.8975139933804361,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.4049761977336809,-0.005502616169209665,0.20251307591944806
0.4628302765856947,-0.7753800633749657,1.2987562605678626,0.35780083693469367,0.0010212474504259835,0.8975139933804361,-0.30217575349673786,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,4.594682917363407,1.7363670120912658,-0.5611380814149929,0.0018149764013589288
-1.3629164154028672,0.25348135059396487,-2.6899024913922593,-0.21232426201881055,0.6208895256399595,-0.07847116882014742,-1.1613546303226727,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.035740199814546604,-0.07058680179308884,-0.03774477469291651
-0.07255332875999804,0.8250710250211485,1.3356837726375945,-0.9465867034937095,1.550691942924259,-1.054456331020731,-1.1613546303226727,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.20583474389780637,-0.013000892123918984,-0.07030769164750722
0.3881550219393683,-1.6899235424584595,-0.41995977668175716,0.8316442545208989,-0.3461049883357126,-0.46886523370038086,-0.015782794554759637,0.12154614162760652,0.9611705028215363,4.0852036532942755,-0.28808539928103183,-0.21764287503300347,-0.20609887410214553,0.025004731611168427,-0.0014100420521119795
0.17552039853966064,-1.461287672687586,-0.04376970792042232,-0.7553987933500735,-1.3874836956941277,1.2879080582606697,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.16154537462979554,0.02695552284063528,0.10470434643999886
-1.3698776679546434,1.2823427645628953,-0.40541071975541465,-1.190271054192373,-1.3874836956941277,0.5071199285002027,-0.5885687124387161,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.2622851030487603,-0.0038944631337893103,-0.04726902292357947
0.29892442104841976,-1.2326518029167126,-0.39216049202948455,1.4123144900051074,0.4349290421830995,1.678302123140903,-0.8749616713806944,0.12154614162760652,0.9611705028215363,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.34061322944491706,0.02962999102159024,-0.07014720857495493
-0.37441855305065475,2.196886243646389,-1.273667965780547,-1.2232819163754465,0.9928104925536793,-1.054456331020731,0.5570031233291969,1.1135417711707578,-1.4399127800869818,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.2699321883899995,0.002945627674643065,-0.00821461750385714
1.1988245236507542,-0.6610621284895289,0.5246106594874396,0.17440715813983912,-0.6808338585580599,0.8975139933804361,-1.7341405482066292,1.1135417711707578,-1.4399127800869818,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.05384752914844413,0.044409870307499835,0.022597386082270726
-1.8723535339646673,0.3677992854794016,-0.3079210339487721,-0.6549907542098908,-0.4948733751012,0.1167258636199693,1.7025749590971098,1.1135417711707578,-1.4399127800869818,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.13828549005019278,-0.04475071815002905,-0.13693372767403708
0.6685036474336262,-0.7753800633749657,0.9351096580582473,0.8181189707097782,0.10020017196075223,-1.054456331020731,0.09877438902203177,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,3.471192925763253,4.594682917363407,3.9875367647067033,-0.5611380814149929,-0.06061609004829598
-0.3275883086114333,-0.31810832383321874,1.6721076590660036,0.41052651958821396,0.4969158700020533,0.5071199285002027,-1.1613546303226727,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.10854543124203053,0.07877258919985979,-0.08537159431719599
-1.3167190121047168,0.596435155250275,-0.9439590883148927,-1.355325365107742,0.0010212474504259835,1.2879080582606697,-0.5885687124387161,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.30052052975495663,-0.02279035810668661,-0.1886247944417864
-0.6035070461181968,-1.461287672687586,-1.9636554793447218,0.7525557305406181,-0.1973366015702239,-1.2496533634608478,-0.015782794554759637,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,3.471192925763253,-0.21764287503300347,-0.1877777321387598,0.02695552284063528,-0.0038156632517686163
0.6140793093015582,0.13916341570852814,0.7136003825983435,1.5287694760398398,-1.3874836956941277,0.5071199285002027,0.5570031233291969,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.3675904471765111,-0.13886978446581952,1.2055873749747534
-1.6312410592167843,-0.7753800633749657,-0.2406097531078073,-0.4117648877082153,0.9928104925536793,0.5071199285002027,-0.015782794554759637,0.8079889721215572,-1.5786519663525038,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.08194134041786734,0.03971064067568053,0.10618802922580707
1.0273245744206332,-0.31810832383321874,0.8404563176415271,0.8089492867700354,1.4887051151053052,-0.46886523370038086,-0.015782794554759637,0.47243532746161665,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.20084150293004346,0.07877258919985979,-0.21708391875529295
-1.3084920772707993,0.7107530901357118,-1.943545325555514,-1.0795471206199794,-0.6808338585580599,2.0686961880211365,0.5570031233291969,0.47243532746161665,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.2366355043000202,-0.01710835345210993,-0.1093856254184343
-1.4318960997795585,-0.6610621284895289,-0.06286001730166929,-0.801934939344268,0.24896855872623963,-0.27366820126026414,1.988967918039088,0.47243532746161665,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.17232564077057036,0.044409870307499835,0.1779136866995957
-0.9199276166534761,1.3966606994483322,0.8051701661007185,-1.0105452489734155,0.39773694549172706,-0.07847116882014742,-0.5885687124387161,0.47243532746161665,-1.6643974990360983,4.0852036532942755,3.471192925763253,-0.21764287503300347,0.22065097174645756,-0.002549567644115913,-0.02574700723154291
0.523583026128468,-0.5467441936040922,1.3548159297377091,0.4930536750458984,0.9928104925536793,0.1167258636199693,-1.7341405482066292,0.12154614162760748,-1.6934018869067777,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.1276631445951287,0.05107420988779729,-0.044492669014477924
0.6710350119979079,-1.2326518029167126,0.42150098002841435,0.8137633708384006,-0.6808338585580599,-1.4448503959009644,-0.015782794554759637,0.12154614162760748,-1.6934018869067777,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.20195670287564094,0.02962999102159024,-0.019082820502999174
0.857090307472653,-0.7753800633749657,0.8260173047166519,0.6487090599230317,-1.0527548254717798,0.8975139933804361,-0.5885687124387161,0.12154614162760748,-1.6934018869067777,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.1637212761694446,0.03971064067568053,-0.03763971648938418
0.8545589429083703,-0.5467441936040922,0.3655180316764917,1.2729352941210177,0.06300807526937972,-1.2496533634608478,1.1297890412131533,0.12154614162760748,-1.6934018869067777,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.30832553578190675,0.05107420988779729,-0.19449631152942734
0.09451673248262904,2.7684759180735727,0.3693858458407279,-0.06354614009648524,-0.7924101486321761,-0.6640622661404976,1.7025749590971098,0.12154614162760748,-1.6934018869067777,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.0012752110196557916,0.004925810367375748,0.04792821633446198
1.0013780876367395,0.3677992854794016,0.9532056966375069,1.0372744168696295,0.4969158700020533,-1.4448503959009644,-0.30217575349673786,-0.22934304420640314,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.25373384320694853,-0.04475071815002905,0.3469208286295988
1.1127581284651582,-0.5467441936040922,0.785647430291171,0.0015586158756882153,-0.4948733751012,-0.07847116882014742,-0.015782794554759637,-0.22934304420640314,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.013806540625566136,0.05107420988779729,0.050042254428218
-2.0128442672823312,1.0537068947920218,-0.1717880795988208,0.31699574340283854,-1.5362520824596158,0.1167258636199693,-0.30217575349673786,-0.22934304420640314,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.08687868944185267,-0.007459710138579755,0.08197872154230207
0.8463320080744534,-1.2326518029167126,0.27427838017851836,0.5950664088755366,-0.9907679976528266,0.1167258636199693,-0.5885687124387161,-0.22934304420640314,-1.6643974990360983,4.0852036532942755,-0.28808539928103183,-0.21764287503300347,-0.15129476248993073,0.02962999102159024,-0.00042505481144583876
0.6767305822675432,-1.3469697378021492,0.19008076981667316,-0.39686415130613323,-0.9907679976528266,0.5071199285002027,-1.1613546303226727,-0.22934304420640314,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.07848953106244679,0.02817926526504814,0.0813263155821878
1.5006897479414103,0.4821172203648383,0.21669901884756815,0.7841911401327304,-0.742820686377013,0.5071199285002027,0.5570031233291969,-0.22934304420640314,-1.6643974990360983,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.19510618892411408,-0.03116695656825944,0.22139342299588358
-1.578715244507928,0.13916341570852814,-0.01611689028418725,-0.9802852919722641,-1.6106362758423594,0.1167258636199693,-0.5885687124387161,-0.5648966888663445,-1.5786519663525034,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.21364114351698815,-0.13886978446581952,-0.6904302122365963
-0.4744074533398029,0.024845480823091418,-1.4223815843545444,-1.5932786633440656,-1.4246757923854996,-0.6640622661404976,-1.1613546303226727,-0.5648966888663445,-1.5786519663525034,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,0.35564326992305645,-0.8355140874563889,-6.69341063545812
0.5096605210249157,-1.2326518029167126,0.6742929752574489,0.5499057154723037,0.24896855872623963,-0.07847116882014742,0.5570031233291969,-0.8704494879155442,-1.4399127800869818,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.14083312490504088,0.02962999102159024,0.0034277542464535384
0.06540603999338374,-0.31810832383321874,1.1084072615515146,1.3456050393434784,-1.4246757923854996,-1.4448503959009644,-0.5885687124387161,-1.1326473178305507,-1.2542435084238162,-0.24478583808021626,-0.28808539928103183,-0.21764287503300347,-0.3251597444844959,0.07877258919985979,-0.39449390236264903
0.5723117939909016,-0.8896979982604024,1.1087575424575917,0.55288586275272,-1.7346099314802663,-1.6400474283410813,-0.015782794554759637,-1.1326473178305507,-1.2542435084238162,-0.24478583808021626,-0.28808539928103183,4.594682917363407,2.690423515814243,-0.4874262123610926,-0.015008648123335641
